w1,w2,w3,alpha,scale,fitness,J,J_err,joint_loss
Ba,baB,BBa,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ba,baB,Abb,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ab,bAB,BBa,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ab,bAB,Abb,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ba,bAB,Abb,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ba,bAB,BBa,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ab,baB,BBa,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ab,baB,Abb,0.9,2.10136,0.019611,-0.012568,0.002908,0.028334
Ab,baB,Abb,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ab,baB,BBa,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ba,bAB,BBa,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ba,bAB,Abb,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ab,bAB,Abb,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ab,bAB,BBa,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ba,baB,Abb,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ba,baB,BBa,1.0,2.10647,0.026806,-0.010749,0.001089,0.030074
Ba,baB,BBa,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ba,baB,Abb,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ab,bAB,BBa,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ab,bAB,Abb,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ba,bAB,BBa,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ba,bAB,Abb,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ab,baB,BBa,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ab,baB,Abb,1.1,2.12698,0.035036,-0.009802,0.000142,0.035461
Ba,bbA,aBb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,AaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,AbB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,aaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,bBA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,bBa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,Bba,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,aaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,bBA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,aAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,AbB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,AAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,BbA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,aAA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,AaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,ABb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,Aaa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,bBA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,bBa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,abB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,aBb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,bBa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,bBA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,Aaa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,AaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,ABb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,aAA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,aaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,aBb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,abB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,aAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,aAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,AaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,aBB,Bba,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,BbA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,Aaa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,aAA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,abB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,AAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ba,bbA,ABb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,aaA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,bBa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,abB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,aAA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,BbA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,Bba,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,Aaa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,AbB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,Bba,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,ABb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,AbB,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,AAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,aAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,aBb,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bbA,AAa,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,aBB,BbA,0.9,1.8105,0.019783,-0.017026,0.007366,0.041882
Ab,bAB,BBa,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ab,bAB,Abb,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ba,baB,BBa,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ba,baB,Abb,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ab,baB,BBa,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ab,baB,Abb,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ba,bAB,Abb,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ba,bAB,BBa,1.2,2.15784,0.041966,-0.009438,0.000222,0.042632
Ab,bbA,aAA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,aAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,aaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,abB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,AbB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,AaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,aBb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,bBa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,AAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,Bba,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,ABb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,ABb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,BbA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,AbB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,bBA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,Aaa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,aAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,abB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,aAA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,aBb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,AaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,bBa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,aaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,AAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,BbA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,Bba,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,bBA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bbA,Aaa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,ABb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,bBa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,bBA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,Aaa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,aBb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,abB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,aAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,aAA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,aAA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,AbB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,AaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,Aaa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,AAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,abB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,ABb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,aBB,aaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,bBa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,BbA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,bBA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,Bba,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,AAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,AbB,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,AaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,Bba,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,aAa,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,aaA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,bbA,aBb,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ba,aBB,BbA,0.8,1.78773,0.044953,-0.009283,0.000377,0.046085
Ab,bAB,Abb,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ab,bAB,BBa,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ba,baB,Abb,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ba,baB,BBa,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ba,bAB,Abb,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ba,bAB,BBa,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ab,baB,BBa,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ab,baB,Abb,0.8,2.11939,0.028948,-0.015639,0.005979,0.046884
Ba,baB,ABB,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ba,baB,bba,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ab,bAB,ABB,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ab,bAB,bba,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ab,baB,ABB,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ab,baB,bba,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ba,bAB,bba,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ba,bAB,ABB,1.2,1.79545,0.026823,7.9e-05,0.009739,0.05604
Ab,bAB,ABB,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ba,bAB,bba,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ab,baB,bba,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ba,bAB,ABB,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ab,baB,ABB,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ab,bAB,bba,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ba,baB,ABB,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ba,baB,bba,1.1,1.76758,0.037733,0.000699,0.010359,0.068809
Ab,bbA,AAA,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ab,bbA,aaa,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ba,aBB,AAA,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ba,bbA,aaa,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ab,aBB,aaa,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ba,bbA,AAA,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ba,aBB,aaa,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ab,aBB,AAA,0.9,1.7966,0.036631,-0.021379,0.011719,0.071789
Ba,aBB,AAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,aBb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,bBA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,bBa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,AbB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,aAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,AaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,AAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,AaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,bBa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,bBA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,Aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,aaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,Bba,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,AbB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,AAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,bBA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,Aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,BbA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,aAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,aAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,abB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,aBb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,ABb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,Bba,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,AAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,AAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,ABb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,BbA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,AAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,bBa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,aBb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,abB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,aaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,aAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,aAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,AaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,bbA,AbB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,aaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,AAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,AAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,ABb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,Bba,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,aAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,aAa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,Aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,Bba,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,AbB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,AaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,BbA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,aBB,ABb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,BbA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,abB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,aAA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,Aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,aaa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,aaA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ba,bbA,abB,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,aBb,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,bBA,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,aBB,bBa,1.0,1.84507,0.04185,-0.022417,0.012757,0.080121
Ab,baB,bba,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ab,baB,ABB,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ba,bAB,bba,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ba,bAB,ABB,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ab,bAB,ABB,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ab,bAB,bba,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ba,baB,bba,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ba,baB,ABB,1.0,1.74221,0.049941,0.001625,0.011285,0.083796
Ab,aBB,baB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ba,bbA,bAB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ab,aBB,bAB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ba,bbA,baB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ba,aBB,bAB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ba,aBB,baB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ab,bbA,baB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ab,bbA,bAB,1.0,1.84838,0.038174,0.012083,0.021743,0.103404
Ab,bbA,baB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ab,bbA,bAB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ba,aBB,baB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ba,aBB,bAB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ab,aBB,bAB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ba,bbA,baB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ba,bbA,bAB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ab,aBB,baB,0.9,1.81444,0.036511,0.013064,0.022724,0.104684
Ba,aBB,ABB,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ba,bbA,ABB,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ab,aBB,bba,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ba,bbA,bba,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ab,aBB,ABB,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ab,bbA,ABB,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ab,bbA,bba,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ba,aBB,bba,1.2,1.89123,0.042902,0.012029,0.021689,0.107968
Ab,bbA,baB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ba,aBB,baB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ba,aBB,bAB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ab,bbA,bAB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ba,bbA,baB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ab,aBB,bAB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ba,bbA,bAB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ab,aBB,baB,1.1,1.88536,0.045837,0.011426,0.021086,0.109094
Ab,aBB,bba,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ba,bbA,bba,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ba,aBB,ABB,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ba,bbA,ABB,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ab,bbA,ABB,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ab,bbA,bba,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ba,aBB,bba,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ab,aBB,ABB,1.1,1.85307,0.045047,0.013051,0.022711,0.113178
Ba,aBB,bAB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ba,aBB,baB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ab,bbA,baB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ab,bbA,bAB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ba,bbA,baB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ba,bbA,bAB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ab,aBB,baB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ab,aBB,bAB,0.8,1.78465,0.041377,0.014475,0.024135,0.113782
Ba,bA,ABB,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ba,bA,bba,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ba,aB,ABB,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ba,aB,bba,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ab,aB,bba,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ab,bA,ABB,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ab,aB,ABB,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ab,bA,bba,1.2,1.81196,0.024539,0.022327,0.031987,0.120501
Ba,aB,bba,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ab,bA,ABB,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ab,bA,bba,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ba,bA,ABB,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ba,aB,ABB,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ba,bA,bba,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ab,aB,ABB,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ab,aB,bba,1.1,1.77883,0.032608,0.021486,0.031146,0.126046
Ba,aB,bba,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ba,aB,ABB,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ab,aB,ABB,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ab,bA,bba,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ab,aB,bba,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ab,bA,ABB,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ba,bA,ABB,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
Ba,bA,bba,1.0,1.74856,0.044413,0.020362,0.030022,0.13448
